Id,PageTitle,TypeName,SectionId,SectionName,TsCode,MeasureName,TheValue,ValueDate,FormatNumber,FormatDate,SectionSequence,UnitOfMeasure,PublishingAgency,PercChange,PercChangeFormat
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,KBP5007K,  Current account (nsa),-27600.946,2023-09-30T00:00:00,0,Qq/yy,1,R Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,KBP5007K,  Current account (nsa),-11124.9268,2023-12-31T00:00:00,0,Qq/yy,1,R Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,KBP5000K,   Goods: exports (nsa),496235.0562,2023-09-30T00:00:00,0,Qq/yy,1,R Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,KBP5000K,   Goods: exports (nsa),489245.8801,2023-12-31T00:00:00,0,Qq/yy,1,R Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,KBP5003K,   Goods: imports (nsa),479617.3411,2023-09-30T00:00:00,0,Qq/yy,1,R Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,KBP5003K,   Goods: imports (nsa),488336.8486,2023-12-31T00:00:00,0,Qq/yy,1,R Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,KBP5002K,   Services: credit (nsa),64524.0,2023-09-30T00:00:00,0,Qq/yy,1,R Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,KBP5002K,   Services: credit (nsa),73329.0,2023-12-31T00:00:00,0,Qq/yy,1,R Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,KBP5004K,   Services: debit (nsa),88456.0,2023-09-30T00:00:00,0,Qq/yy,1,R Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,KBP5004K,   Services: debit (nsa),92305.0,2023-12-31T00:00:00,0,Qq/yy,1,R Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,KBP5680K,   Income: credit (nsa),62853.0,2023-09-30T00:00:00,0,Qq/yy,1,R Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,KBP5680K,   Income: credit (nsa),47501.0,2023-12-31T00:00:00,0,Qq/yy,1,R Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,KBP5681K,   Income: debit (nsa),103188.0,2023-09-30T00:00:00,0,Qq/yy,1,R Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,KBP5681K,   Income: debit (nsa),60349.0,2023-12-31T00:00:00,0,Qq/yy,1,R Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,BOP5692K,   Current transfers: credit (nsa),20857.0,2023-09-30T00:00:00,0,Qq/yy,1,R Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,BOP5692K,   Current transfers: credit (nsa),18876.0,2023-12-31T00:00:00,0,Qq/yy,1,R Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,BOP5693K,   Current transfers: debit (nsa),32565.0,2023-09-30T00:00:00,0,Qq/yy,1,R Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,BOP5693K,   Current transfers: debit (nsa),29582.0,2023-12-31T00:00:00,0,Qq/yy,1,R Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,KBP5682K,  Capital account (nsa),61.0,2023-09-30T00:00:00,0,Qq/yy,1,R Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,KBP5682K,  Capital account (nsa),58.0,2023-12-31T00:00:00,0,Qq/yy,1,R Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,BOP5694K,   Capital account: credit (nsa),81.0,2023-09-30T00:00:00,0,Qq/yy,1,R Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,BOP5694K,   Capital account: credit (nsa),77.0,2023-12-31T00:00:00,0,Qq/yy,1,R Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,BOP5695K,   Capital account: debit (nsa),20.0,2023-09-30T00:00:00,0,Qq/yy,1,R Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,BOP5695K,   Capital account: debit (nsa),19.0,2023-12-31T00:00:00,0,Qq/yy,1,R Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,KBP5764K,  Financial account,39699.0,2023-09-30T00:00:00,0,Qq/yy,1,R Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,KBP5764K,  Financial account,-1072.0,2023-12-31T00:00:00,0,Qq/yy,1,R Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,KBP5656K,   Direct investment abroad,14394.0,2023-09-30T00:00:00,0,Qq/yy,1,R Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,KBP5656K,   Direct investment abroad,13610.0,2023-12-31T00:00:00,0,Qq/yy,1,R Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,KBP5640K,   Direct investment in reporting economy,26014.0,2023-09-30T00:00:00,0,Qq/yy,1,R Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,KBP5640K,   Direct investment in reporting economy,16185.0,2023-12-31T00:00:00,0,Qq/yy,1,R Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,KBP5660K,"   Portfolio investment, assets",17529.0,2023-09-30T00:00:00,0,Qq/yy,1,R Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,KBP5660K,"   Portfolio investment, assets",-58489.0,2023-12-31T00:00:00,0,Qq/yy,1,R Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,KBP5644K,"    Portfolio investment, liabilities ",-41931.0,2023-09-30T00:00:00,0,Qq/yy,1,R Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,KBP5644K,"    Portfolio investment, liabilities ",-8971.0,2023-12-31T00:00:00,0,Qq/yy,1,R Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,KBP5677K,"   Financial derivatives, assets",99662.0,2023-09-30T00:00:00,0,Qq/yy,1,R Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,KBP5677K,"   Financial derivatives, assets",57595.0,2023-12-31T00:00:00,0,Qq/yy,1,R Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,KBP5672K,"   Financial derivatives, liabilities",-90439.0,2023-09-30T00:00:00,0,Qq/yy,1,R Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,KBP5672K,"   Financial derivatives, liabilities",-56425.0,2023-12-31T00:00:00,0,Qq/yy,1,R Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,KBP5666K,"   Other investment, assets",-44369.0,2023-09-30T00:00:00,0,Qq/yy,1,R Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,KBP5666K,"   Other investment, assets",54223.0,2023-12-31T00:00:00,0,Qq/yy,1,R Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,KBP5650K,"   Other investment, liabilities",52531.0,2023-09-30T00:00:00,0,Qq/yy,1,R Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,KBP5650K,"   Other investment, liabilities",-26630.0,2023-12-31T00:00:00,0,Qq/yy,1,R Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,KBP5679K,   Reserve assets,6308.0,2023-09-30T00:00:00,0,Qq/yy,1,R Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,KBP5679K,   Reserve assets,7830.0,2023-12-31T00:00:00,0,Qq/yy,1,R Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,KBP5766K,  Net errors and omissions,-12159.054,2023-09-30T00:00:00,0,Qq/yy,1,R Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,KBP5766K,  Net errors and omissions,12138.9268,2023-12-31T00:00:00,0,Qq/yy,1,R Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,BOP5806M,  Official Reserve Assets,61795.0,2024-04-30T00:00:00,0,MMM/yy,1,US $ Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,BOP5806M,  Official Reserve Assets,62087.0,2024-05-31T00:00:00,0,MMM/yy,1,US $ Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,BOP5279M,    IMF reserve position,860.0,2024-04-30T00:00:00,0,MMM/yy,1,US $ Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,BOP5279M,    IMF reserve position,864.0,2024-05-31T00:00:00,0,MMM/yy,1,US $ Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,BOP5271N,    Special drawing rights ,5798.0,2024-04-30T00:00:00,0,MMM/yy,1,US $ Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,BOP5271N,    Special drawing rights ,5823.0,2024-05-31T00:00:00,0,MMM/yy,1,US $ Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,BOP5270N,    Gold ,9320.0,2024-04-30T00:00:00,0,MMM/yy,1,US $ Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,BOP5270N,    Gold ,9449.0,2024-05-31T00:00:00,0,MMM/yy,1,US $ Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,BOP5272N,    Foreign currency reserves ,45817.0,2024-04-30T00:00:00,0,MMM/yy,1,US $ Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,BOP5272N,    Foreign currency reserves ,45952.0,2024-05-31T00:00:00,0,MMM/yy,1,US $ Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,BOP5280M,    Other reserve assets,0.0,2024-04-30T00:00:00,0,MMM/yy,1,US $ Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,BOP5280M,    Other reserve assets,0.0,2024-05-31T00:00:00,0,MMM/yy,1,US $ Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,BOP5273M,  Template on International Reserves and foreign currency liquidity,1185629.0,2024-03-31T00:00:00,0,MMM/yy,1,R Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESBP,Balance of Payments,BOP5273M,  Template on International Reserves and foreign currency liquidity,1157580.0,2024-04-30T00:00:00,0,MMM/yy,1,R Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESMT,Merchandise Trade (nsa),CURX600A,    Total exports (nsa) ,162334.0,2024-03-31T00:00:00,0,MMM/yy,2,R Million,SARS,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESMT,Merchandise Trade (nsa),CURX600A,    Total exports (nsa) ,169523.0,2024-04-30T00:00:00,0,MMM/yy,2,R Million,SARS,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESMT,Merchandise Trade (nsa),CURM600A,    Total imports (nsa) ,153169.0,2024-03-31T00:00:00,0,MMM/yy,2,R Million,SARS,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESMT,Merchandise Trade (nsa),CURM600A,    Total imports (nsa) ,159057.0,2024-04-30T00:00:00,0,MMM/yy,2,R Million,SARS,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESII,International investment position as at end of quarter,BOP3000Q,   Assets ,8673.132,2023-09-30T00:00:00,0,Qq/yy,3,R Billion,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESII,International investment position as at end of quarter,BOP3000Q,   Assets ,8930.311,2023-12-31T00:00:00,0,Qq/yy,3,R Billion,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESII,International investment position as at end of quarter,BOP3001Q,    Direct investment ,2892.793,2023-09-30T00:00:00,0,Qq/yy,3,R Billion,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESII,International investment position as at end of quarter,BOP3001Q,    Direct investment ,2921.977,2023-12-31T00:00:00,0,Qq/yy,3,R Billion,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESII,International investment position as at end of quarter,BOP3002Q,    Portfolio investment ,3680.919,2023-09-30T00:00:00,0,Qq/yy,3,R Billion,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESII,International investment position as at end of quarter,BOP3002Q,    Portfolio investment ,3979.752,2023-12-31T00:00:00,0,Qq/yy,3,R Billion,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESII,International investment position as at end of quarter,BOP3003Q,      Equity ,3460.646,2023-09-30T00:00:00,0,Qq/yy,3,R Billion,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESII,International investment position as at end of quarter,BOP3003Q,      Equity ,3733.099,2023-12-31T00:00:00,0,Qq/yy,3,R Billion,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESII,International investment position as at end of quarter,BOP3004Q,      Debt ,220.273,2023-09-30T00:00:00,0,Qq/yy,3,R Billion,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESII,International investment position as at end of quarter,BOP3004Q,      Debt ,246.653,2023-12-31T00:00:00,0,Qq/yy,3,R Billion,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESII,International investment position as at end of quarter,BOP3013Q,    Financial derivatives,140.522,2023-09-30T00:00:00,0,Qq/yy,3,R Billion,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESII,International investment position as at end of quarter,BOP3013Q,    Financial derivatives,115.489,2023-12-31T00:00:00,0,Qq/yy,3,R Billion,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESII,International investment position as at end of quarter,BOP3005Q,    Other investment ,806.396,2023-09-30T00:00:00,0,Qq/yy,3,R Billion,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESII,International investment position as at end of quarter,BOP3005Q,    Other investment ,755.511,2023-12-31T00:00:00,0,Qq/yy,3,R Billion,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESII,International investment position as at end of quarter,BOP3015Q,    Reserve assets,1152.502,2023-09-30T00:00:00,0,Qq/yy,3,R Billion,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESII,International investment position as at end of quarter,BOP3015Q,    Reserve assets,1157.582,2023-12-31T00:00:00,0,Qq/yy,3,R Billion,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESII,International investment position as at end of quarter,BOP3006Q,   Liabilities ,6800.652,2023-09-30T00:00:00,0,Qq/yy,3,R Billion,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESII,International investment position as at end of quarter,BOP3006Q,   Liabilities ,6973.081,2023-12-31T00:00:00,0,Qq/yy,3,R Billion,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESII,International investment position as at end of quarter,BOP3007Q,    Direct investment ,2291.655,2023-09-30T00:00:00,0,Qq/yy,3,R Billion,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESII,International investment position as at end of quarter,BOP3007Q,    Direct investment ,2297.084,2023-12-31T00:00:00,0,Qq/yy,3,R Billion,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESII,International investment position as at end of quarter,BOP3008Q,    Portfolio investment ,3090.003,2023-09-30T00:00:00,0,Qq/yy,3,R Billion,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESII,International investment position as at end of quarter,BOP3008Q,    Portfolio investment ,3314.232,2023-12-31T00:00:00,0,Qq/yy,3,R Billion,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESII,International investment position as at end of quarter,BOP3009Q,      Equity ,1795.717,2023-09-30T00:00:00,0,Qq/yy,3,R Billion,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESII,International investment position as at end of quarter,BOP3009Q,      Equity ,1969.88,2023-12-31T00:00:00,0,Qq/yy,3,R Billion,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESII,International investment position as at end of quarter,BOP3010Q,      Debt ,1294.286,2023-09-30T00:00:00,0,Qq/yy,3,R Billion,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESII,International investment position as at end of quarter,BOP3010Q,      Debt ,1344.352,2023-12-31T00:00:00,0,Qq/yy,3,R Billion,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESII,International investment position as at end of quarter,BOP3014Q,    Financial derivatives,123.031,2023-09-30T00:00:00,0,Qq/yy,3,R Billion,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESII,International investment position as at end of quarter,BOP3014Q,    Financial derivatives,97.21,2023-12-31T00:00:00,0,Qq/yy,3,R Billion,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESII,International investment position as at end of quarter,BOP3011Q,    Other investment ,1295.963,2023-09-30T00:00:00,0,Qq/yy,3,R Billion,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESII,International investment position as at end of quarter,BOP3011Q,    Other investment ,1264.555,2023-12-31T00:00:00,0,Qq/yy,3,R Billion,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESII,International investment position as at end of quarter,BOP3012Q,   Net position (external financial assets minus liabilities) ,1872.48,2023-09-30T00:00:00,0,Qq/yy,3,R Billion,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESII,International investment position as at end of quarter,BOP3012Q,   Net position (external financial assets minus liabilities) ,1957.23,2023-12-31T00:00:00,0,Qq/yy,3,R Billion,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESII,International investment position as at end of quarter,BOP5514K,  External debt,156096.0,2023-09-30T00:00:00,0,Qq/yy,3,US $ Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESII,International investment position as at end of quarter,BOP5514K,  External debt,158081.0,2023-12-31T00:00:00,0,Qq/yy,3,US $ Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESER,Exchange rates,BOP5329M,    Monthly exchange rate of the rand against the US dollar ,18.8737,2024-04-30T00:00:00,0.0000,MMM/yy,4,Rand per US,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESER,Exchange rates,BOP5329M,    Monthly exchange rate of the rand against the US dollar ,18.4216,2024-05-31T00:00:00,0.0000,MMM/yy,4,Rand per US,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESER,Exchange rates,BOP5393M,    Nominal effective exchange rate,77.0311,2024-04-30T00:00:00,0.00,MMM/yy,4,2015 = 100,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESER,Exchange rates,BOP5393M,    Nominal effective exchange rate,78.7507,2024-05-31T00:00:00,0.00,MMM/yy,4,2015 = 100,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESORA,Official Reserve Assets,BOP5806M,  Official Reserve Assets,61795.0,2024-04-30T00:00:00,0,MMM/yy,5,US $ Million,SARB,,0.00
IMFES,Economic and Financial Data for South Africa,SDDS External Sector,IMFESORA,Official Reserve Assets,BOP5806M,  Official Reserve Assets,62087.0,2024-05-31T00:00:00,0,MMM/yy,5,US $ Million,SARB,,0.00
